13882	73	10	5	-214.333	-20.8264	-62.0238	-3.04473	-0.284184
13883	73	10	6	-214.333	-27.7264	-62.0238	-3.01295	-0.283189
13884	73	11	1	-214.313	6.7736	-68.3638	3.11	-0.313663
13885	73	11	2	-214.313	-0.126396	-68.3638	-3.141	-0.313814
13886	73	11	3	-214.313	-7.0264	-68.3638	-3.10882	-0.313651
13887	73	11	4	-214.313	-13.9264	-68.3638	-3.0767	-0.313175
13888	73	11	5	-214.313	-20.8264	-68.3638	-3.04472	-0.312389
13889	73	11	6	-214.313	-27.7264	-68.3638	-3.01293	-0.311302
13890	73	12	1	-214.363	6.7736	-74.7938	3.11	-0.34203
13891	73	12	2	-214.363	-0.126402	-74.7938	-3.141	-0.342194
13892	73	12	3	-214.363	-7.0264	-74.7938	-3.10883	-0.342018
13893	73	12	4	-214.363	-13.9264	-74.7938	-3.07672	-0.341501
13894	73	12	5	-214.363	-20.8264	-74.7938	-3.04474	-0.34065
13895	73	12	6	-214.363	-27.7264	-74.7938	-3.01296	-0.339472
13896	73	13	1	-214.363	6.77359	-81.2838	3.11	-0.370466
13897	73	13	2	-214.363	-0.126415	-81.2838	-3.141	-0.370643
13898	73	13	3	-214.363	-7.02641	-81.2838	-3.10883	-0.370453
13899	73	13	4	-214.363	-13.9264	-81.2838	-3.07672	-0.369897
13900	73	13	5	-214.363	-20.8264	-81.2838	-3.04474	-0.368981
13901	73	13	6	-214.363	-27.7264	-81.2838	-3.01296	-0.367712
13902	73	14	1	-214.313	6.77359	-87.8138	3.11	-0.398879
13903	73	14	2	-214.313	-0.126412	-87.8138	-3.141	-0.399069
13904	73	14	3	-214.313	-7.02641	-87.8138	-3.10882	-0.398865
13905	73	14	4	-214.313	-13.9264	-87.8138	-3.0767	-0.398271
13906	73	14	5	-214.313	-20.8264	-87.8138	-3.04472	-0.39729
13907	73	14	6	-214.313	-27.7264	-87.8138	-3.01293	-0.395933
13908	73	15	1	-213.983	6.77358	-94.3038	3.10995	-0.427359
13909	73	15	2	-213.983	-0.126421	-94.3038	-3.141	-0.42756
13910	73	15	3	-213.983	-7.02642	-94.3038	-3.10877	-0.427343
13911	73	15	4	-213.983	-13.9264	-94.3038	-3.0766	-0.426709
13912	73	15	5	-213.983	-20.8264	-94.3038	-3.04457	-0.425663
13913	73	15	6	-213.983	-27.7264	-94.3038	-3.01274	-0.424215
13914	73	16	1	-213.763	6.77357	-100.904	3.10992	-0.455847
13915	73	16	2	-213.763	-0.126431	-100.904	-3.141	-0.456061
13916	73	16	3	-213.763	-7.02643	-100.904	-3.10873	-0.455831
13917	73	16	4	-213.763	-13.9264	-100.904	-3.07654	-0.455158
13918	73	16	5	-213.763	-20.8264	-100.904	-3.04447	-0.454049
13919	73	16	6	-213.763	-27.7264	-100.904	-3.01261	-0.452512
13920	73	17	1	-213.763	6.77356	-107.674	3.10992	-0.484299
13921	73	17	2	-213.763	-0.126437	-107.674	-3.141	-0.484524
13922	73	17	3	-213.763	-7.02644	-107.674	-3.10873	-0.484282
13923	73	17	4	-213.763	-13.9264	-107.674	-3.07654	-0.483573
13924	73	17	5	-213.763	-20.8264	-107.674	-3.04447	-0.482404
13925	73	17	6	-213.763	-27.7264	-107.674	-3.01261	-0.480784
13926	73	18	1	-213.763	6.77356	-114.544	3.10992	-0.512803
13927	73	18	2	-213.763	-0.126442	-114.544	-3.141	-0.51304
13928	73	18	3	-213.763	-7.02644	-114.544	-3.10873	-0.512786
13929	73	18	4	-213.763	-13.9264	-114.544	-3.07654	-0.512041
13930	73	18	5	-213.763	-20.8264	-114.544	-3.04447	-0.510814
13931	73	18	6	-213.763	-27.7264	-114.544	-3.01261	-0.509113
13932	73	19	1	-213.973	6.77355	-121.594	3.10995	-0.541177
13933	73	19	2	-213.973	-0.12645	-121.594	-3.141	-0.541424
13934	73	19	3	-213.973	-7.02645	-121.594	-3.10877	-0.541158
13935	73	19	4	-213.973	-13.9265	-121.594	-3.0766	-0.540381
13936	73	19	5	-213.973	-20.8265	-121.594	-3.04457	-0.539099
13937	73	19	6	-213.973	-27.7265	-121.594	-3.01273	-0.537324
13938	73	20	1	-213.973	6.77354	-128.664	3.10995	-0.569689
13939	73	20	2	-213.973	-0.126456	-128.664	-3.141	-0.569946
13940	73	20	3	-213.973	-7.02646	-128.664	-3.10877	-0.569669
13941	73	20	4	-213.973	-13.9265	-128.664	-3.0766	-0.568858
13942	73	20	5	-213.973	-20.8265	-128.664	-3.04457	-0.567521
13943	73	20	6	-213.973	-27.7265	-128.664	-3.01273	-0.565669
13944	73	21	1	-214.073	6.77354	-135.894	3.10996	-0.598169
13945	73	21	2	-214.073	-0.126459	-135.894	-3.141	-0.598437
13946	73	21	3	-214.073	-7.02646	-135.894	-3.10878	-0.598148
13947	73	21	4	-214.073	-13.9265	-135.894	-3.07663	-0.597306
13948	73	21	5	-214.073	-20.8265	-135.894	-3.04461	-0.595917
13949	73	21	6	-214.073	-27.7265	-135.894	-3.01279	-0.593992
13950	73	22	1	-214.073	6.77354	-143.174	3.10996	-0.626648
13951	73	22	2	-214.073	-0.126465	-143.174	-3.141	-0.626926
13952	73	22	3	-214.073	-7.02646	-143.174	-3.10878	-0.626627
13953	73	22	4	-214.073	-13.9265	-143.174	-3.07663	-0.625753
13954	73	22	5	-214.073	-20.8265	-143.174	-3.04461	-0.624312
13955	73	22	6	-214.073	-27.7265	-143.174	-3.01279	-0.622315
13956	73	23	1	-214.073	6.77353	-150.564	3.10996	-0.655104
13957	73	23	2	-214.073	-0.126471	-150.564	-3.141	-0.655392
13958	73	23	3	-214.073	-7.02647	-150.564	-3.10878	-0.655082
13959	73	23	4	-214.073	-13.9265	-150.564	-3.07663	-0.654178
13960	73	23	5	-214.073	-20.8265	-150.564	-3.04461	-0.652686
13961	73	23	6	-214.073	-27.7265	-150.564	-3.01279	-0.65062
13962	73	24	1	-214.073	6.77352	-158.094	3.10996	-0.683628
13963	73	24	2	-214.073	-0.126477	-158.094	-3.141	-0.683925
13964	73	24	3	-214.073	-7.02648	-158.094	-3.10878	-0.683605
13965	73	24	4	-214.073	-13.9265	-158.094	-3.07663	-0.682672
13966	73	24	5	-214.073	-20.8265	-158.094	-3.04461	-0.681131
13967	73	24	6	-214.073	-27.7265	-158.094	-3.01279	-0.678997
13968	73	25	1	-214.073	6.77351	-165.714	3.10996	-0.712009
13969	73	25	2	-214.073	-0.126491	-165.714	-3.141	-0.712315
13970	73	25	3	-214.073	-7.02649	-165.714	-3.10878	-0.711986
13971	73	25	4	-214.073	-13.9265	-165.714	-3.07663	-0.711024
13972	73	25	5	-214.073	-20.8265	-165.714	-3.04461	-0.709436
13973	73	25	6	-214.073	-27.7265	-165.714	-3.01279	-0.707237
13974	73	26	1	-214.073	6.7735	-173.444	3.10996	-0.740305
13975	73	26	2	-214.073	-0.126497	-173.444	-3.141	-0.74062
13976	73	26	3	-214.073	-7.0265	-173.444	-3.10878	-0.740281
13977	73	26	4	-214.073	-13.9265	-173.444	-3.07663	-0.739292
13978	73	26	5	-214.073	-20.8265	-173.444	-3.04461	-0.737659
13979	73	26	6	-214.073	-27.7265	-173.444	-3.01279	-0.735397
13980	73	27	1	-214.073	6.7735	-181.294	3.10996	-0.768534
13981	73	27	2	-214.073	-0.126503	-181.294	-3.141	-0.768857
13982	73	27	3	-214.073	-7.0265	-181.294	-3.10878	-0.768509
13983	73	27	4	-214.073	-13.9265	-181.294	-3.07663	-0.767493
13984	73	27	5	-214.073	-20.8265	-181.294	-3.04461	-0.765817
13985	73	27	6	-214.073	-27.7265	-181.294	-3.01279	-0.763494
13986	73	28	1	-214.073	6.77349	-189.304	3.10996	-0.796817
13987	73	28	2	-214.073	-0.12651	-189.304	-3.141	-0.797148
13988	73	28	3	-214.073	-7.02651	-189.304	-3.10878	-0.796792
13989	73	28	4	-214.073	-13.9265	-189.304	-3.07663	-0.79575
13990	73	28	5	-214.073	-20.8265	-189.304	-3.04461	-0.794032
13991	73	28	6	-214.073	-27.7265	-189.304	-3.01279	-0.791651
13992	73	29	1	-214.073	6.77348	-197.394	3.10996	-0.824854
13993	73	29	2	-214.073	-0.126517	-197.394	-3.141	-0.825193
13994	73	29	3	-214.073	-7.02652	-197.394	-3.10878	-0.824829
13995	73	29	4	-214.073	-13.9265	-197.394	-3.07663	-0.823763
13996	73	29	5	-214.073	-20.8265	-197.394	-3.04461	-0.822005
13997	73	29	6	-214.073	-27.7265	-197.394	-3.01279	-0.819568
13998	73	30	1	-214.073	6.77348	-205.614	3.10996	-0.852807
13999	73	30	2	-214.073	-0.126524	-205.614	-3.141	-0.853154
14000	73	30	3	-214.073	-7.02652	-205.614	-3.10878	-0.852781
14001	73	30	4	-214.073	-13.9265	-205.614	-3.07663	-0.851692
14002	73	30	5	-214.073	-20.8265	-205.614	-3.04461	-0.849895
14003	73	30	6	-214.073	-27.7265	-205.614	-3.01279	-0.847405
14004	73	31	1	-214.073	6.77347	-213.984	3.10996	-0.880725
14005	73	31	2	-214.073	-0.12653	-213.984	-3.141	-0.881079
14006	73	31	3	-214.073	-7.02653	-213.984	-3.10878	-0.880698
14007	73	31	4	-214.073	-13.9265	-213.984	-3.07663	-0.879587
14008	73	31	5	-214.073	-20.8265	-213.984	-3.04461	-0.877753
14009	73	31	6	-214.073	-27.7265	-213.984	-3.01279	-0.875211
14010	73	32	1	-214.073	6.77346	-222.454	3.10996	-0.908426
14011	73	32	2	-214.073	-0.126537	-222.454	-3.141	-0.908787
14012	73	32	3	-214.073	-7.02654	-222.454	-3.10878	-0.908399
14013	73	32	4	-214.073	-13.9265	-222.454	-3.07663	-0.907266
14014	73	32	5	-214.073	-20.8265	-222.454	-3.04461	-0.905397
14015	73	32	6	-214.073	-27.7265	-222.454	-3.01279	-0.902806
14016	74	1	1	-213.918	-15.5665	-5.68255	-3.06895	-0.026491
14017	74	1	2	-213.196	-22.4287	-5.68255	-3.03678	-0.0265047
14018	74	1	3	-212.475	-29.2909	-5.68256	-3.0046	-0.0264909
14019	74	1	4	-211.754	-36.1531	-5.68256	-2.97249	-0.0264498
14020	74	1	5	-211.033	-43.0153	-5.68257	-2.94051	-0.0263818
14021	74	1	6	-210.311	-49.8775	-5.68257	-2.90873	-0.0262875
14022	74	2	1	-211.471	-15.3094	-11.6725	-3.06932	-0.055025
14023	74	2	2	-210.75	-22.1716	-11.6726	-3.03677	-0.055054
14024	74	2	3	-210.029	-29.0338	-11.6726	-3.00423	-0.0550247
14025	74	2	4	-209.307	-35.896	-11.6726	-2.97175	-0.0549374
14026	74	2	5	-208.586	-42.7582	-11.6726	-2.9394	-0.054793
14027	74	2	6	-207.865	-49.6204	-11.6726	-2.90726	-0.0545928
14028	74	3	1	-213.918	-15.5665	-17.9625	-3.06895	-0.0836504
14029	74	3	2	-213.196	-22.4287	-17.9626	-3.03678	-0.0836934
14030	74	3	3	-212.475	-29.2909	-17.9626	-3.0046	-0.0836499
14031	74	3	4	-211.754	-36.1531	-17.9626	-2.97249	-0.0835204
14032	74	3	5	-211.033	-43.0153	-17.9626	-2.94051	-0.0833061
14033	74	3	6	-210.311	-49.8775	-17.9626	-2.90873	-0.0830089
14034	74	4	1	-211.471	-15.3094	-23.8125	-3.06932	-0.112076
14035	74	4	2	-210.75	-22.1716	-23.8125	-3.03677	-0.112134
14036	74	4	3	-210.029	-29.0338	-23.8126	-3.00423	-0.112075
14037	74	4	4	-209.307	-35.896	-23.8126	-2.97175	-0.111898
14038	74	4	5	-208.586	-42.7582	-23.8126	-2.9394	-0.111604
14039	74	4	6	-207.865	-49.6204	-23.8126	-2.90726	-0.111198
14040	74	5	1	-213.918	-15.5665	-30.2125	-3.06895	-0.1404
14041	74	5	2	-213.196	-22.4287	-30.2126	-3.03678	-0.140472
14042	74	5	3	-212.475	-29.2909	-30.2126	-3.0046	-0.140399
14043	74	5	4	-211.754	-36.1531	-30.2126	-2.97249	-0.140183
14044	74	5	5	-211.033	-43.0153	-30.2126	-2.94051	-0.139825
14045	74	5	6	-210.311	-49.8775	-30.2126	-2.90873	-0.139328
14046	74	6	1	-211.471	-15.3094	-35.9125	-3.06932	-0.16858
14047	74	6	2	-210.75	-22.1716	-35.9125	-3.03677	-0.168668
14048	74	6	3	-210.029	-29.0338	-35.9126	-3.00423	-0.168578
14049	74	6	4	-209.307	-35.896	-35.9126	-2.97175	-0.168313
14050	74	6	5	-208.586	-42.7582	-35.9126	-2.9394	-0.167874
14051	74	6	6	-207.865	-49.6204	-35.9126	-2.90726	-0.167266
14052	74	7	1	-212.993	-15.4693	-42.9625	-3.06909	-0.199846
14053	74	7	2	-212.272	-22.3315	-42.9626	-3.03678	-0.199949
14054	74	7	3	-211.55	-29.1937	-42.9626	-3.00446	-0.199845
14055	74	7	4	-210.829	-36.0559	-42.9626	-2.97221	-0.199536
14056	74	7	5	-210.108	-42.9181	-42.9626	-2.9401	-0.199025
14057	74	7	6	-209.387	-49.7803	-42.9626	-2.90818	-0.198317
14058	74	8	1	-213.52	-15.5247	-49.2925	-3.06901	-0.228262
14059	74	8	2	-212.799	-22.3869	-49.2926	-3.03678	-0.228378
14060	74	8	3	-212.077	-29.2491	-49.2926	-3.00454	-0.22826
14061	74	8	4	-211.356	-36.1113	-49.2926	-2.97237	-0.227911
14062	74	8	5	-210.635	-42.9735	-49.2926	-2.94034	-0.227332
14063	74	8	6	-209.914	-49.8357	-49.2926	-2.9085	-0.22653
14064	74	9	1	-213.769	-15.5509	-55.6025	-3.06897	-0.256596
14065	74	9	2	-213.047	-22.4131	-55.6026	-3.03678	-0.256725
14066	74	9	3	-212.326	-29.2753	-55.6026	-3.00458	-0.256594
14067	74	9	4	-211.605	-36.1375	-55.6026	-2.97245	-0.256204
14068	74	9	5	-210.884	-42.9997	-55.6026	-2.94045	-0.255558
14069	74	9	6	-210.162	-49.8619	-55.6026	-2.90865	-0.254662
14070	74	10	1	-213.838	-15.5582	-61.9025	-3.06896	-0.284852
14071	74	10	2	-213.117	-22.4204	-61.9026	-3.03678	-0.284995
14072	74	10	3	-212.396	-29.2826	-61.9026	-3.00459	-0.28485
14073	74	10	4	-211.674	-36.1448	-61.9026	-2.97247	-0.28442
14074	74	10	5	-210.953	-43.007	-61.9026	-2.94048	-0.283707
14075	74	10	6	-210.232	-49.8692	-61.9026	-2.90869	-0.282718
14076	74	11	1	-213.818	-15.5561	-68.2425	-3.06897	-0.313176
14077	74	11	2	-213.097	-22.4183	-68.2425	-3.03678	-0.313332
14078	74	11	3	-212.376	-29.2805	-68.2426	-3.00459	-0.313174
14079	74	11	4	-211.655	-36.1427	-68.2426	-2.97246	-0.312703
14080	74	11	5	-210.933	-43.0049	-68.2426	-2.94047	-0.311923
14081	74	11	6	-210.212	-49.8671	-68.2426	-2.90868	-0.310841
14082	74	12	1	-213.868	-15.5613	-74.6725	-3.06896	-0.341552
14083	74	12	2	-213.147	-22.4235	-74.6726	-3.03678	-0.341722
14084	74	12	3	-212.425	-29.2857	-74.6726	-3.00459	-0.34155
14085	74	12	4	-211.704	-36.1479	-74.6726	-2.97248	-0.34104
14086	74	12	5	-210.983	-43.0101	-74.6726	-2.94049	-0.340194
14087	74	12	6	-210.262	-49.8723	-74.6726	-2.9087	-0.339022
14088	74	13	1	-213.868	-15.5614	-81.1626	-3.06896	-0.369998
14089	74	13	2	-213.147	-22.4236	-81.1626	-3.03678	-0.37018
14090	74	13	3	-212.425	-29.2858	-81.1626	-3.00459	-0.369996
14091	74	13	4	-211.704	-36.148	-81.1626	-2.97248	-0.369446
14092	74	13	5	-210.983	-43.0102	-81.1626	-2.94049	-0.368536
14093	74	13	6	-210.262	-49.8724	-81.1626	-2.9087	-0.367274
14094	74	14	1	-213.818	-15.5561	-87.6925	-3.06897	-0.398421
14095	74	14	2	-213.097	-22.4183	-87.6926	-3.03678	-0.398616
14096	74	14	3	-212.376	-29.2805	-87.6926	-3.00459	-0.398418
14097	74	14	4	-211.655	-36.1427	-87.6926	-2.97246	-0.39783
14098	74	14	5	-210.933	-43.0049	-87.6926	-2.94047	-0.396857
14099	74	14	6	-210.212	-49.8671	-87.6926	-2.90868	-0.395506
14100	74	15	1	-213.49	-15.5216	-94.1825	-3.06902	-0.426909
14101	74	15	2	-212.769	-22.3838	-94.1826	-3.03678	-0.427117
14102	74	15	3	-212.048	-29.246	-94.1826	-3.00454	-0.426907
14103	74	15	4	-211.326	-36.1082	-94.1826	-2.97236	-0.426279
14104	74	15	5	-210.605	-42.9704	-94.1826	-2.94032	-0.42524
14105	74	15	6	-209.884	-49.8326	-94.1826	-2.90848	-0.423799
14106	74	16	1	-213.271	-15.4987	-100.783	-3.06905	-0.455407
14107	74	16	2	-212.55	-22.3609	-100.783	-3.03678	-0.455628
14108	74	16	3	-211.829	-29.2231	-100.783	-3.0045	-0.455405
14109	74	16	4	-211.108	-36.0853	-100.783	-2.9723	-0.454739
14110	74	16	5	-210.386	-42.9475	-100.783	-2.94022	-0.453637
14111	74	16	6	-209.665	-49.8097	-100.783	-2.90835	-0.452108
14112	74	17	1	-213.271	-15.4987	-107.553	-3.06905	-0.483869
14113	74	17	2	-212.55	-22.3609	-107.553	-3.03678	-0.484102
14114	74	17	3	-211.829	-29.2231	-107.553	-3.0045	-0.483867
14115	74	17	4	-211.108	-36.0853	-107.553	-2.9723	-0.483165
14116	74	17	5	-210.386	-42.9475	-107.553	-2.94022	-0.482003
14117	74	17	6	-209.665	-49.8097	-107.553	-2.90835	-0.480391
14118	74	18	1	-213.271	-15.4987	-114.423	-3.06905	-0.512384
14119	74	18	2	-212.55	-22.3609	-114.423	-3.03678	-0.512629
14120	74	18	3	-211.829	-29.2231	-114.423	-3.0045	-0.512382
14121	74	18	4	-211.108	-36.0853	-114.423	-2.9723	-0.511645
14122	74	18	5	-210.386	-42.9475	-114.423	-2.94022	-0.510425
14123	74	18	6	-209.665	-49.8097	-114.423	-2.90835	-0.508732
14124	74	19	1	-213.48	-15.5206	-121.473	-3.06902	-0.540769
14125	74	19	2	-212.759	-22.3828	-121.473	-3.03678	-0.541024
14126	74	19	3	-212.038	-29.245	-121.473	-3.00453	-0.540766
14127	74	19	4	-211.316	-36.1072	-121.473	-2.97236	-0.539997
14128	74	19	5	-210.595	-42.9694	-121.473	-2.94032	-0.538723
14129	74	19	6	-209.874	-49.8316	-121.473	-2.90847	-0.536955
14130	74	20	1	-213.48	-15.5206	-128.543	-3.06902	-0.569291
14131	74	20	2	-212.759	-22.3828	-128.543	-3.03678	-0.569557
14132	74	20	3	-212.038	-29.245	-128.543	-3.00453	-0.569288
14133	74	20	4	-211.316	-36.1072	-128.543	-2.97236	-0.568486
14134	74	20	5	-210.595	-42.9694	-128.543	-2.94032	-0.567157
14135	74	20	6	-209.874	-49.8316	-128.543	-2.90847	-0.565313
14136	74	21	1	-213.58	-15.5311	-135.773	-3.069	-0.597782
14137	74	21	2	-212.858	-22.3933	-135.773	-3.03678	-0.598059
14138	74	21	3	-212.137	-29.2555	-135.773	-3.00455	-0.597779
14139	74	21	4	-211.416	-36.1177	-135.773	-2.97239	-0.596945
14140	74	21	5	-210.695	-42.9799	-135.773	-2.94036	-0.595564
14141	74	21	6	-209.973	-49.8421	-135.773	-2.90853	-0.593648
14142	74	22	1	-213.58	-15.5311	-143.053	-3.069	-0.626272
14143	74	22	2	-212.858	-22.3933	-143.053	-3.03678	-0.626559
14144	74	22	3	-212.137	-29.2555	-143.053	-3.00455	-0.626269
14145	74	22	4	-211.416	-36.1177	-143.053	-2.97239	-0.625404
14146	74	22	5	-210.695	-42.9799	-143.053	-2.94036	-0.623971
14147	74	22	6	-209.973	-49.8421	-143.053	-2.90853	-0.621983
14148	74	23	1	-213.58	-15.5311	-150.443	-3.069	-0.654739
14149	74	23	2	-212.858	-22.3933	-150.443	-3.03678	-0.655036
14150	74	23	3	-212.137	-29.2555	-150.443	-3.00455	-0.654736
14151	74	23	4	-211.416	-36.1177	-150.443	-2.97239	-0.65384
14152	74	23	5	-210.695	-42.9799	-150.443	-2.94036	-0.652358
14153	74	23	6	-209.973	-49.8421	-150.443	-2.90853	-0.6503
14154	74	24	1	-213.58	-15.5311	-157.973	-3.069	-0.683274
14155	74	24	2	-212.858	-22.3933	-157.973	-3.03678	-0.68358
14156	74	24	3	-212.137	-29.2555	-157.973	-3.00455	-0.68327
14157	74	24	4	-211.416	-36.1177	-157.973	-2.97239	-0.682346
14158	74	24	5	-210.695	-42.9799	-157.973	-2.94036	-0.680815
14159	74	24	6	-209.973	-49.8421	-157.973	-2.90853	-0.678689
14160	74	25	1	-213.58	-15.5311	-165.593	-3.069	-0.711666
14161	74	25	2	-212.858	-22.3933	-165.593	-3.03678	-0.711982
14162	74	25	3	-212.137	-29.2555	-165.593	-3.00455	-0.711662
14163	74	25	4	-211.416	-36.1177	-165.593	-2.97239	-0.710709
14164	74	25	5	-210.695	-42.9799	-165.593	-2.94036	-0.709132
14165	74	25	6	-209.973	-49.8421	-165.593	-2.90853	-0.706941
14166	74	26	1	-213.58	-15.5311	-173.323	-3.069	-0.739973
14167	74	26	2	-212.858	-22.3933	-173.323	-3.03678	-0.740298
14168	74	26	3	-212.137	-29.2555	-173.323	-3.00455	-0.739969
14169	74	26	4	-211.416	-36.1177	-173.323	-2.97239	-0.738989
14170	74	26	5	-210.695	-42.9799	-173.323	-2.94036	-0.737366
14171	74	26	6	-209.973	-49.8421	-173.323	-2.90853	-0.735113
14172	74	27	1	-213.58	-15.5311	-181.173	-3.069	-0.768212
14173	74	27	2	-212.858	-22.3933	-181.173	-3.03678	-0.768545
14174	74	27	3	-212.137	-29.2555	-181.173	-3.00455	-0.768208
14175	74	27	4	-211.416	-36.1177	-181.173	-2.97239	-0.767202
14176	74	27	5	-210.695	-42.9799	-181.173	-2.94036	-0.765536
14177	74	27	6	-209.973	-49.8421	-181.173	-2.90853	-0.763223
14178	74	28	1	-213.58	-15.5311	-189.183	-3.069	-0.796506
14179	74	28	2	-212.858	-22.3933	-189.183	-3.03678	-0.796848
14180	74	28	3	-212.137	-29.2555	-189.183	-3.00455	-0.796502
14181	74	28	4	-211.416	-36.1177	-189.183	-2.97239	-0.795471
14182	74	28	5	-210.695	-42.9799	-189.183	-2.94036	-0.793763
14183	74	28	6	-209.973	-49.8421	-189.183	-2.90853	-0.791391
14184	74	29	1	-213.58	-15.5311	-197.273	-3.069	-0.824554
14185	74	29	2	-212.858	-22.3933	-197.273	-3.03678	-0.824904
14186	74	29	3	-212.137	-29.2555	-197.273	-3.00455	-0.82455
14187	74	29	4	-211.416	-36.1177	-197.273	-2.97239	-0.823495
14188	74	29	5	-210.695	-42.98	-197.273	-2.94036	-0.821747
14189	74	29	6	-209.973	-49.8422	-197.273	-2.90853	-0.819319
14190	74	30	1	-213.58	-15.5312	-205.493	-3.069	-0.852517
14191	74	30	2	-212.858	-22.3934	-205.493	-3.03678	-0.852875
14192	74	30	3	-212.137	-29.2556	-205.493	-3.00455	-0.852513
14193	74	30	4	-211.416	-36.1178	-205.493	-2.97239	-0.851435
14194	74	30	5	-210.695	-42.98	-205.493	-2.94036	-0.849648
14195	74	30	6	-209.973	-49.8422	-205.493	-2.90853	-0.847168
14196	74	31	1	-213.58	-15.5312	-213.863	-3.069	-0.880445
14197	74	31	2	-212.858	-22.3934	-213.863	-3.03678	-0.88081
14198	74	31	3	-212.137	-29.2556	-213.863	-3.00455	-0.880441
14199	74	31	4	-211.416	-36.1178	-213.863	-2.97239	-0.87934
14200	74	31	5	-210.695	-42.98	-213.863	-2.94036	-0.877517
14201	74	31	6	-209.973	-49.8422	-213.863	-2.90853	-0.874985
14202	74	32	1	-213.58	-15.5312	-222.333	-3.069	-0.908157
14203	74	32	2	-212.858	-22.3934	-222.333	-3.03678	-0.908529
14204	74	32	3	-212.137	-29.2556	-222.333	-3.00455	-0.908152
14205	74	32	4	-211.416	-36.1178	-222.333	-2.97239	-0.907031
14206	74	32	5	-210.695	-42.98	-222.333	-2.94036	-0.905172
14207	74	32	6	-209.973	-49.8422	-222.333	-2.90853	-0.902591
14208	75	1	1	-211.141	-37.8148	-5.40841	-2.96437	-0.0252113
14209	75	1	2	-209.706	-44.564	-5.40842	-2.9322	-0.0252244
14210	75	1	3	-208.272	-51.3132	-5.40842	-2.90003	-0.0252115
14211	75	1	4	-206.837	-58.0624	-5.40842	-2.86792	-0.0251725
14212	75	1	5	-205.402	-64.8117	-5.40843	-2.83595	-0.0251079
14213	75	1	6	-203.968	-71.5609	-5.40843	-2.80417	-0.0250183
14214	75	2	1	-208.734	-37.3033	-11.3984	-2.96475	-0.0537297
14215	75	2	2	-207.3	-44.0525	-11.3984	-2.9322	-0.0537582
14216	75	2	3	-205.865	-50.8018	-11.3984	-2.89965	-0.0537299
14217	75	2	4	-204.431	-57.551	-11.3984	-2.86718	-0.0536449
14218	75	2	5	-202.996	-64.3002	-11.3984	-2.83484	-0.0535042
14219	75	2	6	-201.562	-71.0494	-11.3984	-2.8027	-0.0533089
14220	75	3	1	-211.141	-37.8148	-17.6884	-2.96437	-0.0823702
14221	75	3	2	-209.706	-44.564	-17.6884	-2.9322	-0.0824129
14222	75	3	3	-208.272	-51.3132	-17.6884	-2.90003	-0.0823705
14223	75	3	4	-206.837	-58.0625	-17.6884	-2.86792	-0.0822433
14224	75	3	5	-205.402	-64.8117	-17.6884	-2.83594	-0.0820327
14225	75	3	6	-203.968	-71.5609	-17.6884	-2.80417	-0.0817404
14226	75	4	1	-208.734	-37.3033	-23.5384	-2.96475	-0.110782
14227	75	4	2	-207.3	-44.0526	-23.5384	-2.9322	-0.11084
14228	75	4	3	-205.865	-50.8018	-23.5384	-2.89965	-0.110782
14229	75	4	4	-204.431	-57.551	-23.5384	-2.86718	-0.110607
14230	75	4	5	-202.996	-64.3002	-23.5384	-2.83484	-0.110318
14231	75	4	6	-201.562	-71.0494	-23.5384	-2.8027	-0.109917
14232	75	5	1	-211.141	-37.8148	-29.9384	-2.96437	-0.139124
14233	75	5	2	-209.706	-44.564	-29.9384	-2.9322	-0.139195
14234	75	5	3	-208.272	-51.3133	-29.9384	-2.90003	-0.139124
14235	75	5	4	-206.837	-58.0625	-29.9384	-2.86792	-0.13891
14236	75	5	5	-205.402	-64.8117	-29.9384	-2.83594	-0.138556
14237	75	5	6	-203.968	-71.5609	-29.9384	-2.80417	-0.138064
14238	75	6	1	-208.734	-37.3034	-35.6384	-2.96475	-0.167291
14239	75	6	2	-207.3	-44.0526	-35.6384	-2.9322	-0.167379
14240	75	6	3	-205.865	-50.8018	-35.6384	-2.89965	-0.167292
14241	75	6	4	-204.431	-57.551	-35.6384	-2.86718	-0.16703
14242	75	6	5	-202.996	-64.3002	-35.6384	-2.83484	-0.166595
14243	75	6	6	-201.562	-71.0495	-35.6384	-2.8027	-0.165992
14244	75	7	1	-210.231	-37.6215	-42.6884	-2.96451	-0.198572
14245	75	7	2	-208.796	-44.3707	-42.6884	-2.9322	-0.198675
14246	75	7	3	-207.362	-51.1199	-42.6884	-2.89989	-0.198573
14247	75	7	4	-205.927	-57.8691	-42.6884	-2.86764	-0.198267
14248	75	7	5	-204.493	-64.6183	-42.6884	-2.83553	-0.19776
14249	75	7	6	-203.058	-71.3676	-42.6884	-2.80361	-0.197057
14250	75	8	1	-210.749	-37.7317	-49.0184	-2.96443	-0.226996
14251	75	8	2	-209.315	-44.4809	-49.0184	-2.9322	-0.227112
14252	75	8	3	-207.88	-51.2301	-49.0184	-2.89997	-0.226997
14253	75	8	4	-206.446	-57.9793	-49.0184	-2.8678	-0.22665
14254	75	8	5	-205.011	-64.7285	-49.0184	-2.83577	-0.226076
14255	75	8	6	-203.577	-71.4778	-49.0184	-2.80393	-0.225279
14256	75	9	1	-210.994	-37.7837	-55.3284	-2.9644	-0.255338
